Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
74,"Define the term ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!             The example should help you to understand the term, but should not be a definition itself.                            ",parameter,True,parameter,parameter,parameter,measurement,measurement parameter,material manufacturing parameter,measurement quantity,measurement process,0.7900168,0.78232425,0.7777511,0.77710134
75,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!             The example should help you to understand the term, but should not be a definition itself.                            ",matter,False,parameter,matter,matter,parameter,measurement quantity,device id,material name abbreviation,process quantity,0.80193794,0.7982214,0.7872291,0.7855381
76,"Define the term ""layer_function"" (example: ""Electrode"" is a ""layer_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!             The example should help you to understand the term, but should not be a definition itself.                            ",matter,True,matter,matter,matter,metadata,material composition,component composition,device composition,laboratory_equipment,0.8017309,0.78562874,0.7748983,0.76370317
77,"Define the term ""layer_process"" (example: ""Evaporation"" is a ""layer_process"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!             The example should help you to understand the term, but should not be a definition itself.                            ",manufacturing,False,measurement,measurement,manufacturing,parameter,measurement,measurement process,manufacturing process,material process parameter,0.8054433,0.8002465,0.79664445,0.79040474
78,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!             The example should help you to understand the term, but should not be a definition itself.                            ",metadata,True,metadata,measurement,measurement,parameter,location,measurement,measurement process,material process parameter,0.79911435,0.790354,0.78711385,0.7834228
79,"Define the term ""content_function"" (example: ""Electrode"" is a ""content_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!             The example should help you to understand the term, but should not be a definition itself.                            ",matter,True,matter,matter,matter,parameter,material composition,component composition,device composition,material manufacturing parameter,0.825034,0.812867,0.7841948,0.76878536
80,"Define the term ""material_batch_barcode"" (example: ""6"" is a ""material_batch_barcode"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!             The example should help you to understand the term, but should not be a definition itself.                            ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,measurement quantity,material measurement parameter,material manufacturing parameter,0.7989427,0.7986367,0.79159546,0.7876411
81,"Define the term ""material_name_short"" (example: ""Ag"" is a ""material_name_short"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!             The example should help you to understand the term, but should not be a definition itself.                            ",matter,True,matter,parameter,parameter,matter,material name abbreviation,material measurement parameter,material manufacturing parameter,material,0.83028907,0.79950404,0.7936505,0.7924305
82,"Define the term ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!             The example should help you to understand the term, but should not be a definition itself.                            ",parameter,True,parameter,parameter,measurement,measurement,measurement parameter,material manufacturing parameter,measurement process,measurement,0.7866924,0.7842111,0.7832741,0.77934825
83,"Define the term ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!             The example should help you to understand the term, but should not be a definition itself.                            ",parameter,True,parameter,parameter,parameter,measurement,measurement parameter,material manufacturing parameter,measurement quantity,measurement process,0.7900168,0.78232425,0.7777511,0.77710134
